,id,name,type,latitude,longitude,tarif,durasi,rating,dbscan_cluster_relaxed1500,is_outlier
0,1,MALIOBORO JOGJAKARTA,location,-7.7925764,110.365843,0,5400,4.8,0,False
1,2,Tourism Zone Malioboro,location,-7.7982487,110.3652793,0,3600,4.7,0,False
2,3,Plengkung Gading,location,-7.8137278,110.3629074,0,1800,4.6,0,False
3,4,Bringin Kembar Yogyakarta,location,-7.8119357,110.363194,0,5400,4.6,0,False
4,5,Rumah Hantu Malioboro,location,-7.7956378,110.3653538,35000,2700,4.5,0,False
5,6,Fort Vredeburg Museum,location,-7.800293,110.3661642,3000,7200,4.6,0,False
6,7,Titik Nol Km Yogyakarta,location,-7.8013966,110.3647641,0,3600,4.8,0,False
7,8,Museum Sonobudoyo Unit I,location,-7.8022995,110.3643835,3000,7200,4.7,0,False
8,9,Tarunasura Wijilan Gate,location,-7.8038148,110.3666102,0,1800,4.7,0,False
9,10,Yogyakarta Northern Square,location,-7.8038975,110.3644232,0,3600,4.6,0,False
10,11,Pasar Ngasem,location,-7.8082845,110.3602155,0,2700,4.5,0,False
11,12,Museum Sandi,location,-7.7845549,110.3711548,3000,5400,4.7,0,False
12,13,Tugu,location,-7.7829218,110.3670757,0,3600,4.8,0,False
13,14,Desa Wisata Gerabah Kasongan Yogyakarta,location,-7.8455358,110.3379568,0,1800,4.5,0,False
14,15,Pojok Benteng Wetan,location,-7.8146508,110.3684854,0,1800,4.5,0,False
15,16,Situs Gua Seluman,location,-7.802813,110.413899,0,3600,4.4,0,False
16,17,Pojok Benteng Kulon,location,-7.8128408,110.356113,0,2700,4.5,0,False
17,18,Pakualaman Palace,location,-7.7997354,110.3762182,0,3600,4.5,0,False
18,19,Museum Perjuangan,location,-7.8164905,110.3718611,10000,5400,4.5,0,False
19,20,Omah UGM Kotagede Yogyakarta,location,-7.8293112,110.3956256,10000,5400,4.7,0,False
20,21,Pasar Kotagede,location,-7.8283312,110.3997949,0,900,4.6,0,False
21,22,Bentara Budaya Yogyakarta (BBY),location,-7.7857242,110.3746954,0,5400,4.5,0,False
22,23,Panggung Krapyak (Kandang Menjangan),location,-7.8276355,110.3606071,0,1800,4.6,0,False
23,24,Pusat Kuliner Belut Godean,location,-7.7676636,110.2934028,0,1200,4.4,0,False
24,25,Kekayon Museum,location,-7.8145939,110.4130604,7000,5400,4.2,0,False
25,26,Dewi Rawe,location,-7.7514803,110.3352759,0,7200,4.5,0,False
26,27,Bukit Panguk Kediwung,location,-7.9583695,110.4407622,3000,5400,4.5,0,False
27,28,Kids Fun,location,-7.7823797,110.3791605,115000,9000,4.4,0,False
28,29,The Lost World Castle,location,-7.6041648,110.4510042,30000,5400,4.3,0,False
29,30,Embung Ketingan,location,-7.7443285,110.3313177,20000,7200,3.9,0,False
30,31,Merapi Park Yogyakarta,location,-7.6209046,110.4216275,20000,7200,4.3,0,False
31,32,Pasar Beringharjo,location,-7.798812,110.3657371,0,5400,4.5,0,False
32,33,Taman Kehati,location,-7.7887054,110.3873403,10000,5400,4.6,0,False
33,34,Grojogan Watu Purbo Gate,location,-7.6309566,110.3404834,0,5400,4.5,0,False
34,35,House of Chocolate Monggo & Gelato Tirtodipuran,location,-7.8184611,110.3635327,10000,3600,4.6,0,False
35,36,Dagadu Alun-Alun Utara,location,-7.8031874,110.3657633,0,1500,4.5,0,False
36,37,Lava Merapi and Alien Stone,location,-7.6023375,110.4552585,5000,1500,4.5,0,False
37,38,Tlogo Muncar National Garden,location,-7.5916872,110.4339755,8000,5400,4.4,0,False
38,39,Sermo Reservoir Dam,location,-7.8248171,110.1236396,6000,3600,4.6,-1,True
39,40,Jogja T-Shirt Jethe,location,-7.7624289,110.348049,0,2700,4.3,0,False
40,41,Museum Ullen Sentalu,location,-7.5978656,110.4233959,50000,7200,4.7,0,False
41,42,HeHa Sky View,location,-7.8496144,110.478324,20000,7200,4.4,0,False
42,43,Pasar Sore Malioboro,location,-7.94136080262228,110.4247377097752,0,3600,4.6,0,False
43,44,Kotagede Heritage Trail,location,-7.8263088,110.398512,0,3600,4.7,0,False
44,45,Wisata Mangunan,location,-7.9414886,110.4243856,8000,3600,4.7,0,False
45,46,ALUN ALUN KIDUL YOGYAKARTA,location,-7.7955798,110.3694896,0,5400,5.0,0,False
46,47,Paintball Jupiter Jogja,location,-7.79821799999999,110.4200702,100000,7200,4.5,0,False
47,48,History Of Java Museum (HOJM),location,-7.8439029,110.362261,30000,3600,4.5,0,False
48,49,Pokdarwis Jurug taman sari,location,-7.8290343,110.453198,0,3600,4.0,0,False
49,50,Vihara Buddha Prabha,location,-7.8018746,110.3694664,0,3600,4.8,0,False
50,51,Desa Wisata Pentingsari,location,-7.6428597,110.4295754,7500,7200,4.5,0,False
51,52,Miniature Baiturrahman Grand Mosque Aceh Yogyakarta,location,-7.8262101,110.3449539,0,1800,4.8,0,False
52,53,GOLDEN BIOSKOP VIRTUAL REALITY,location,-7.7955032,110.365309,25000,7200,5.0,0,False
53,54,Bukit Pangol,location,-7.8353074,110.458966,0,3600,3.7,0,False
54,55,Plaosan Temple,location,-7.74078069999999,110.5046772,5000,3600,4.6,0,False
55,56,Desa Wisata Brayut,location,-7.701492,110.373906,0,3600,4.5,0,False
56,57,Omah Oblong,location,-7.7624571,110.3481492,0,3600,4.5,0,False
57,58,Timang Beach,location,-8.1759266,110.6624196,10000,3600,4.5,-1,True
58,59,Paradiso Jogja View,location,-7.8357465,110.4593415,20000,3600,4.6,0,False
59,60,Museum Kereta Karaton,location,-7.8054476,110.3627375,7000,3600,4.7,0,False
60,61,Klithikan Pakuncen Market,location,-7.79735529999999,110.3534996,0,3600,4.3,0,False
61,62,Borobudur Temple,location,-7.60787379999999,110.2037513,50000,3600,4.7,-1,True
62,63,Taman Budaya Yogyakarta,location,-7.80010409999999,110.3676579,0,3600,4.6,0,False
63,64,Bukit Rhema Gereja Ayam,location,-7.6057093,110.180484,25000,3600,4.7,-1,True
64,65,Pantai Krakal,location,-8.14510239999999,110.5988006,10000,3600,4.6,-1,True
65,66,Jogja City Mall,location,-7.75324239999999,110.3609091,0,3600,4.5,0,False
66,67,De Mata Trick Eye Museum,location,-7.81631559999999,110.3871442,30000,3600,4.4,0,False
67,68,Taman Sari,location,-7.8100673,110.3594581,5000,5400,4.6,0,False
68,69,The Palace of Yogyakarta,location,-7.8052845,110.3642031,8000,3600,4.6,0,False
69,70,Taman Pintar Yogyakarta,location,-7.8006715,110.3676551,20000,9000,4.5,0,False
70,71,Hutan Pinus Pengger,location,-7.8712041,110.4595144,5000,7200,4.5,0,False
71,72,Gembira Loka Zoo,location,-7.80401649999999,110.397994,75000,5400,4.5,0,False
72,73,Makam Panembahan Senopati,location,-7.8296224,110.3980162,0,2700,4.8,0,False
73,74,Tourism Village Mlangi,location,-7.761608,110.3308855,0,5400,4.8,0,False
74,75,Prambanan Temple,location,-7.7520206,110.4914674,50000,7200,4.7,0,False
75,76,Klenteng Poncowinatan,location,-7.78195639999999,110.3656838,0,2700,4.5,0,False
76,77,Gedung Agung Yogyakarta,location,-7.8001885,110.363877,0,3600,4.6,0,False
77,78,Affandi Museum,location,-7.78271299999999,110.396397,25000,7200,4.6,0,False
78,79,Hutan Pinus Mangunan Dlingo,location,-7.9267837,110.4319967,3000,7200,4.6,0,False
79,80,Sindu Kusuma Edupark (SKE),location,-7.7672973,110.3542486,25000,7200,4.2,0,False
80,81,1 March 1949 General Offensive Monument,location,-7.80101239999999,110.3653376,0,2700,4.6,0,False
81,82,Museum of Dewantara Kirti Griya,location,-7.8054438,110.3784719,5000,3600,4.6,0,False
82,83,Taman Pelangi Jogja,location,-7.7503027,110.3694988,20000,3600,4.3,0,False
83,84,Sewu Temple,location,-7.7439217,110.4929095,20000,5400,4.6,0,False
84,85,XT Square,location,-7.81670549999999,110.3862889,15000,3600,4.4,0,False
85,86,Mandira Baruga,location,-7.80897879999999,110.3707148,0,3600,4.4,0,False
86,87,Sasana Wiratama Monument Museum of Prince Diponegoro,location,-7.7865891,110.3514473,0,2700,4.4,0,False
87,88,Jogokariyan Mosque,location,-7.82426079999999,110.3644095,0,3600,4.8,0,False
88,89,Soko Tunggal Mosque,location,-7.81037459999999,110.3606882,0,5400,4.8,0,False
89,90,Maritime Museum - Jogja,location,-7.80114059999999,110.3493008,2000,3600,4.4,0,False
90,91,Indonesian Education Museum,location,-7.77480959999999,110.3872015,2500,5400,4.6,0,False
91,92,KAMPOENG GERABAH KASONGAN,location,-7.84522089999999,110.3374788,0,1800,4.5,0,False
92,93,Seribu Batu Songgo Langit,location,-7.9310984,110.430919,2500,7200,4.6,0,False
93,94,Grogol Tourism Village,location,-7.7399571,110.3024078,0,3600,4.3,0,False
94,95,Kampung Wisata Basen,location,-7.82437389999999,110.4004905,0,2700,4.3,0,False
95,96,Yogyakarta Southern Square,location,-7.81167189999999,110.363238,0,7200,4.7,0,False
96,97,CitraGrand Mutiara Waterpark Yogyakarta,location,-7.81373429999999,110.2831838,55000,5400,4.3,0,False
97,98,Cemeti - Institute for Art and Society,location,-7.81779179999999,110.3623492,0,3600,4.6,0,False
98,99,Selfie Park Jogja,location,-7.81651349999999,110.3866062,10000,5400,4.4,0,False
